rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
109,S562,FastMath.java,1703,p = p * x2 + -0.49999999999999994;,0.0,1534,1642
109,S563,FastMath.java,1704,p *= x2;,0.0,1534,1642
109,S564,FastMath.java,1706,return p;,0.0,1534,1642
109,S565,FastMath.java,1717,int idx = (int) ((xa * 8.0) + 0.5);,0.0,1534,1642
109,S566,FastMath.java,1718,final double epsilon = xa - EIGHTHS[idx]; //idx*0.125;,0.0,1534,1642
109,S567,FastMath.java,1721,final double sintA = SINE_TABLE_A[idx];,0.0,1534,1642
109,S568,FastMath.java,1722,final double sintB = SINE_TABLE_B[idx];,0.0,1534,1642
109,S569,FastMath.java,1723,final double costA = COSINE_TABLE_A[idx];,0.0,1534,1642
109,S570,FastMath.java,1724,final double costB = COSINE_TABLE_B[idx];,0.0,1534,1642
109,S571,FastMath.java,1727,double sinEpsA = epsilon;,0.0,1534,1642
109,S572,FastMath.java,1728,double sinEpsB = polySine(epsilon);,0.0,1534,1642
109,S573,FastMath.java,1729,final double cosEpsA = 1.0;,0.0,1534,1642
109,S574,FastMath.java,1730,final double cosEpsB = polyCosine(epsilon);,0.0,1534,1642
109,S575,FastMath.java,1733,final double temp = sinEpsA * HEX_40000000;,0.0,1534,1642
109,S576,FastMath.java,1734,double temp2 = (sinEpsA + temp) - temp;,0.0,1534,1642
109,S577,FastMath.java,1735,sinEpsB +=  sinEpsA - temp2;,0.0,1534,1642
109,S578,FastMath.java,1736,sinEpsA = temp2;,0.0,1534,1642
109,S579,FastMath.java,1762,double a = 0;,0.0,1534,1642
109,S580,FastMath.java,1763,double b = 0;,0.0,1534,1642
109,S581,FastMath.java,1765,double t = sintA;,0.0,1534,1642
109,S582,FastMath.java,1766,double c = a + t;,0.0,1534,1642
109,S583,FastMath.java,1767,double d = -(c - a - t);,0.0,1534,1642
109,S584,FastMath.java,1768,a = c;,0.0,1534,1642
109,S585,FastMath.java,1769,b = b + d;,0.0,1534,1642
109,S586,FastMath.java,1771,t = costA * sinEpsA;,0.0,1534,1642
109,S587,FastMath.java,1772,c = a + t;,0.0,1534,1642
109,S588,FastMath.java,1773,d = -(c - a - t);,0.0,1534,1642
109,S589,FastMath.java,1774,a = c;,0.0,1534,1642
109,S590,FastMath.java,1775,b = b + d;,0.0,1534,1642
109,S591,FastMath.java,1777,b = b + sintA * cosEpsB + costA * sinEpsB;,0.0,1534,1642
109,S592,FastMath.java,1792,b = b + sintB + costB * sinEpsA + sintB * cosEpsB + costB * sinEpsB;,0.0,1534,1642
109,S593,FastMath.java,1819,if (xb != 0.0) {,0.0,1534,1642
109,S594,FastMath.java,1820,t = ((costA + costB) * (cosEpsA + cosEpsB) -,0.0,1534,1642
109,S595,FastMath.java,1822,c = a + t;,0.0,1534,1642
109,S596,FastMath.java,1823,d = -(c - a - t);,0.0,1534,1642
109,S597,FastMath.java,1824,a = c;,0.0,1534,1642
109,S598,FastMath.java,1825,b = b + d;,0.0,1534,1642
109,S599,FastMath.java,1828,result = a + b;,0.0,1534,1642
109,S600,FastMath.java,1830,return result;,0.0,1534,1642
109,S601,FastMath.java,1841,final double pi2a = 1.5707963267948966;,0.0,1534,1642
109,S602,FastMath.java,1842,final double pi2b = 6.123233995736766E-17;,0.0,1534,1642
109,S603,FastMath.java,1844,final double a = pi2a - xa;,0.0,1534,1642
109,S604,FastMath.java,1845,double b = -(a - pi2a + xa);,0.0,1534,1642
109,S605,FastMath.java,1846,b += pi2b - xb;,0.0,1534,1642
109,S606,FastMath.java,1848,"return sinQ(a, b);",0.0,1534,1642
109,S607,FastMath.java,2226,boolean negative = false;,0.0,1534,1642
109,S608,FastMath.java,2227,int quadrant = 0;,0.0,1534,1642
109,S609,FastMath.java,2229,double xb = 0.0;,0.0,1534,1642
109,S610,FastMath.java,2232,xa = x;,0.0,1534,1642
109,S611,FastMath.java,2233,if (x < 0) {,0.0,1534,1642
109,S612,FastMath.java,2234,negative = true;,0.0,1534,1642
109,S613,FastMath.java,2235,xa = -xa;,0.0,1534,1642
109,S614,FastMath.java,2239,if (xa == 0.0) {,0.0,1534,1642
109,S615,FastMath.java,2240,long bits = Double.doubleToLongBits(x);,0.0,1534,1642
109,S616,FastMath.java,2241,if (bits < 0) {,0.0,1534,1642
109,S617,FastMath.java,2244,return 0.0;,0.0,1534,1642
109,S618,FastMath.java,2247,if (xa != xa || xa == Double.POSITIVE_INFINITY) {,0.0,1534,1642
109,S619,FastMath.java,2252,if (xa > 3294198.0) {,0.0,1534,1642
109,S620,FastMath.java,2262,final CodyWaite cw = new CodyWaite(xa);,0.0,1534,1642
109,S621,FastMath.java,2263,quadrant = cw.getK() & 3;,0.0,1534,1642
109,S622,FastMath.java,2264,xa = cw.getRemA();,0.0,1534,1642
109,S623,FastMath.java,2265,xb = cw.getRemB();,0.0,1534,1642
109,S624,FastMath.java,2268,if (negative) {,0.0,1534,1642
109,S625,FastMath.java,2269,quadrant ^= 2;  // Flip bit 1,0.0,1534,1642
109,S626,FastMath.java,2272,switch (quadrant) {,0.0,1534,1642
109,S627,FastMath.java,2274,"return sinQ(xa, xb);",0.0,1534,1642
109,S628,FastMath.java,2276,"return cosQ(xa, xb);",0.0,1534,1642
109,S629,FastMath.java,2278,"return -sinQ(xa, xb);",0.0,1534,1642
109,S630,FastMath.java,2280,"return -cosQ(xa, xb);",0.0,1534,1642
109,S631,FastMath.java,2293,int quadrant = 0;,0.0,1534,1642
109,S632,FastMath.java,2296,double xa = x;,0.0,1534,1642
109,S633,FastMath.java,2297,if (x < 0) {,0.0,1534,1642
109,S634,FastMath.java,2298,xa = -xa;,0.0,1534,1642
109,S635,FastMath.java,2301,if (xa != xa || xa == Double.POSITIVE_INFINITY) {,0.0,1534,1642
109,S636,FastMath.java,2306,double xb = 0;,0.0,1534,1642
109,S637,FastMath.java,2307,if (xa > 3294198.0) {,0.0,1534,1642
109,S638,FastMath.java,2317,final CodyWaite cw = new CodyWaite(xa);,0.0,1534,1642
109,S639,FastMath.java,2318,quadrant = cw.getK() & 3;,0.0,1534,1642
109,S640,FastMath.java,2319,xa = cw.getRemA();,0.0,1534,1642
109,S641,FastMath.java,2320,xb = cw.getRemB();,0.0,1534,1642
109,S642,FastMath.java,2326,switch (quadrant) {,0.0,1534,1642
109,S643,FastMath.java,2328,"return cosQ(xa, xb);",0.0,1534,1642
109,S644,FastMath.java,2330,"return -sinQ(xa, xb);",0.0,1534,1642
109,S645,FastMath.java,2332,"return -cosQ(xa, xb);",0.0,1534,1642
109,S646,FastMath.java,2334,"return sinQ(xa, xb);",0.0,1534,1642
109,S647,FastMath.java,2433,boolean negate = false;,0.0,1534,1642
109,S648,FastMath.java,2436,if (xa == 0.0) { // Matches +/- 0.0; return correct sign,0.0,1534,1642
109,S649,FastMath.java,2440,if (xa < 0) {,0.0,1534,1642
109,S650,FastMath.java,2442,xa = -xa;,0.0,1534,1642
109,S651,FastMath.java,2443,xb = -xb;,0.0,1534,1642
109,S652,FastMath.java,2444,negate = true;,0.0,1534,1642
109,S653,FastMath.java,2447,if (xa > 1.633123935319537E16) { // Very large input,0.0,1534,1642
109,S654,FastMath.java,2452,if (xa < 1) {,0.0,1534,1642
109,S655,FastMath.java,2453,idx = (int) (((-1.7168146928204136 * xa * xa + 8.0) * xa) + 0.5);,0.0,1534,1642
109,S656,FastMath.java,2455,final double oneOverXa = 1 / xa;,0.0,1534,1642
109,S657,FastMath.java,2456,idx = (int) (-((-1.7168146928204136 * oneOverXa * oneOverXa + 8.0) * oneOverXa) + 13.07);,0.0,1534,1642
109,S658,FastMath.java,2458,double epsA = xa - TANGENT_TABLE_A[idx];,0.0,1534,1642
109,S659,FastMath.java,2459,double epsB = -(epsA - xa + TANGENT_TABLE_A[idx]);,0.0,1534,1642
109,S660,FastMath.java,2460,epsB += xb - TANGENT_TABLE_B[idx];,0.0,1534,1642
109,S661,FastMath.java,2462,double temp = epsA + epsB;,0.0,1534,1642
109,S662,FastMath.java,2463,epsB = -(temp - epsA - epsB);,0.0,1534,1642
109,S663,FastMath.java,2464,epsA = temp;,0.0,1534,1642
109,S664,FastMath.java,2467,temp = xa * HEX_40000000;,0.0,1534,1642
109,S665,FastMath.java,2468,double ya = xa + temp - temp;,0.0,1534,1642
109,S666,FastMath.java,2469,double yb = xb + xa - ya;,0.0,1534,1642
109,S667,FastMath.java,2470,xa = ya;,0.0,1534,1642
109,S668,FastMath.java,2471,xb += yb;,0.0,1534,1642
109,S669,FastMath.java,2474,if (idx == 0) {,0.0,1534,1642
109,S670,FastMath.java,2477,final double denom = 1d / (1d + (xa + xb) * (TANGENT_TABLE_A[idx] + TANGENT_TABLE_B[idx]));,0.0,1534,1642
109,S671,FastMath.java,2479,ya = epsA * denom;,0.0,1534,1642
109,S672,FastMath.java,2480,yb = epsB * denom;,0.0,1534,1642
109,S673,FastMath.java,2481,} else {,0.0,1534,1642
109,S674,FastMath.java,2482,double temp2 = xa * TANGENT_TABLE_A[idx];,0.0,1534,1642
109,S675,FastMath.java,2483,double za = 1d + temp2;,0.0,1534,1642
109,S676,FastMath.java,2484,double zb = -(za - 1d - temp2);,0.0,1534,1642
109,S677,FastMath.java,2485,temp2 = xb * TANGENT_TABLE_A[idx] + xa * TANGENT_TABLE_B[idx];,0.0,1534,1642
109,S678,FastMath.java,2486,temp = za + temp2;,0.0,1534,1642
109,S679,FastMath.java,2487,zb += -(temp - za - temp2);,0.0,1534,1642
109,S680,FastMath.java,2488,za = temp;,0.0,1534,1642
109,S681,FastMath.java,2490,zb += xb * TANGENT_TABLE_B[idx];,0.0,1534,1642
109,S682,FastMath.java,2491,ya = epsA / za;,0.0,1534,1642
109,S683,FastMath.java,2493,temp = ya * HEX_40000000;,0.0,1534,1642
109,S684,FastMath.java,2494,final double yaa = (ya + temp) - temp;,0.0,1534,1642
109,S685,FastMath.java,2495,final double yab = ya - yaa;,0.0,1534,1642
109,S686,FastMath.java,2497,temp = za * HEX_40000000;,0.0,1534,1642
109,S687,FastMath.java,2498,final double zaa = (za + temp) - temp;,0.0,1534,1642
109,S688,FastMath.java,2499,final double zab = za - zaa;,0.0,1534,1642
109,S689,FastMath.java,2502,yb = (epsA - yaa * zaa - yaa * zab - yab * zaa - yab * zab) / za;,0.0,1534,1642
109,S690,FastMath.java,2504,yb += -epsA * zb / za / za;,0.0,1534,1642
109,S691,FastMath.java,2505,yb += epsB / za;,0.0,1534,1642
109,S692,FastMath.java,2509,epsA = ya;,0.0,1534,1642
109,S693,FastMath.java,2510,epsB = yb;,0.0,1534,1642
109,S694,FastMath.java,2513,final double epsA2 = epsA * epsA;,0.0,1534,1642
109,S695,FastMath.java,2524,yb = 0.07490822288864472;,0.0,1534,1642
109,S696,FastMath.java,2525,yb = yb * epsA2 + -0.09088450866185192;,0.0,1534,1642
109,S697,FastMath.java,2526,yb = yb * epsA2 + 0.11111095942313305;,0.0,1534,1642
109,S698,FastMath.java,2527,yb = yb * epsA2 + -0.1428571423679182;,0.0,1534,1642
109,S699,FastMath.java,2528,yb = yb * epsA2 + 0.19999999999923582;,0.0,1534,1642
109,S700,FastMath.java,2529,yb = yb * epsA2 + -0.33333333333333287;,0.0,1534,1642
109,S701,FastMath.java,2530,yb = yb * epsA2 * epsA;,0.0,1534,1642
109,S702,FastMath.java,2533,ya = epsA;,0.0,1534,1642
109,S703,FastMath.java,2535,temp = ya + yb;,0.0,1534,1642
109,S704,FastMath.java,2536,yb = -(temp - ya - yb);,0.0,1534,1642
109,S705,FastMath.java,2537,ya = temp;,0.0,1534,1642
109,S706,FastMath.java,2540,yb += epsB / (1d + epsA * epsA);,0.0,1534,1642
109,S707,FastMath.java,2543,double za = EIGHTHS[idx] + ya;,0.0,1534,1642
109,S708,FastMath.java,2544,double zb = -(za - EIGHTHS[idx] - ya);,0.0,1534,1642
109,S709,FastMath.java,2545,temp = za + yb;,0.0,1534,1642
109,S710,FastMath.java,2546,zb += -(temp - za - yb);,0.0,1534,1642
109,S711,FastMath.java,2547,za = temp;,0.0,1534,1642
109,S712,FastMath.java,2549,double result = za + zb;,0.0,1534,1642
109,S713,FastMath.java,2550,double resultb = -(result - za - zb);,0.0,1534,1642
109,S714,FastMath.java,2552,if (leftPlane) {,0.0,1534,1642
109,S715,FastMath.java,2554,final double pia = 1.5707963267948966 * 2;,0.0,1534,1642
109,S716,FastMath.java,2555,final double pib = 6.123233995736766E-17 * 2;,0.0,1534,1642
109,S717,FastMath.java,2557,za = pia - result;,0.0,1534,1642
109,S718,FastMath.java,2558,zb = -(za - pia + result);,0.0,1534,1642
109,S719,FastMath.java,2559,zb += pib - resultb;,0.0,1534,1642
109,S720,FastMath.java,2561,result = za + zb;,0.0,1534,1642
109,S721,FastMath.java,2562,resultb = -(result - za - zb);,0.0,1534,1642
109,S722,FastMath.java,2566,if (negate ^ leftPlane) {,0.0,1534,1642
109,S723,FastMath.java,2567,result = -result;,0.0,1534,1642
109,S724,FastMath.java,2570,return result;,0.0,1534,1642
109,S725,FastMath.java,2580,if (x != x || y != y) {,0.0,1534,1642
109,S726,FastMath.java,2584,if (y == 0) {,0.0,1534,1642
109,S727,FastMath.java,2585,final double result = x * y;,0.0,1534,1642
109,S728,FastMath.java,2586,final double invx = 1d / x;,0.0,1534,1642
109,S729,FastMath.java,2587,final double invy = 1d / y;,0.0,1534,1642
109,S730,FastMath.java,2589,if (invx == 0) { // X is infinite,0.0,1534,1642
109,S731,FastMath.java,2597,if (x < 0 || invx < 0) {,0.0,1534,1642
109,S732,FastMath.java,2598,if (y < 0 || invy < 0) {,0.0,1534,1642
109,S733,FastMath.java,2599,return -Math.PI;,0.0,1534,1642
109,S734,FastMath.java,2604,return result;,0.0,1534,1642
109,S735,FastMath.java,2610,if (y == Double.POSITIVE_INFINITY) {,0.0,1534,1642
109,S736,FastMath.java,2622,if (y == Double.NEGATIVE_INFINITY) {,0.0,1534,1642
109,S737,FastMath.java,2634,if (x == Double.POSITIVE_INFINITY) {,0.0,1534,1642
109,S738,FastMath.java,2644,if (x == Double.NEGATIVE_INFINITY),0.0,1534,1642
109,S739,FastMath.java,2657,if (x == 0) {,0.0,1534,1642
109,S740,FastMath.java,2658,if (y > 0 || 1 / y > 0) {,0.0,1534,1642
109,S741,FastMath.java,2659,return Math.PI * F_1_2;,0.0,1534,1642
109,S742,FastMath.java,2662,if (y < 0 || 1 / y < 0) {,0.0,1534,1642
109,S743,FastMath.java,2663,return -Math.PI * F_1_2;,0.0,1534,1642
109,S744,FastMath.java,2668,final double r = y / x;,0.0,1534,1642
109,S745,FastMath.java,2669,if (Double.isInfinite(r)) { // bypass calculations that can create NaN,0.0,1534,1642
109,S746,FastMath.java,2673,double ra = doubleHighPart(r);,0.0,1534,1642
109,S747,FastMath.java,2674,double rb = r - ra;,0.0,1534,1642
109,S748,FastMath.java,2677,final double xa = doubleHighPart(x);,0.0,1534,1642
109,S749,FastMath.java,2678,final double xb = x - xa;,0.0,1534,1642
109,S750,FastMath.java,2680,rb += (y - ra * xa - ra * xb - rb * xa - rb * xb) / x;,0.0,1534,1642
109,S751,FastMath.java,2682,final double temp = ra + rb;,0.0,1534,1642
109,S752,FastMath.java,2683,rb = -(temp - ra - rb);,0.0,1534,1642
109,S753,FastMath.java,2684,ra = temp;,0.0,1534,1642
109,S754,FastMath.java,2686,if (ra == 0) { // Fix up the sign so atan works correctly,0.0,1534,1642
109,S755,FastMath.java,2691,"final double result = atan(ra, rb, x < 0);",0.0,1534,1642
109,S756,FastMath.java,2693,return result;,0.0,1534,1642
109,S757,FastMath.java,2701,if (x != x) {,0.0,1534,1642
109,S758,FastMath.java,2705,if (x > 1.0 || x < -1.0) {,0.0,1534,1642
109,S759,FastMath.java,2709,if (x == 1.0) {,0.0,1534,1642
109,S760,FastMath.java,2713,if (x == -1.0) {,0.0,1534,1642
109,S761,FastMath.java,2717,if (x == 0.0) { // Matches +/- 0.0; return correct sign,0.0,1534,1642
109,S762,FastMath.java,2718,return x;,0.0,1534,1642
109,S763,FastMath.java,2777,if (x != x) {,0.0,1534,1642
109,S764,FastMath.java,2781,if (x > 1.0 || x < -1.0) {,0.0,1534,1642
109,S765,FastMath.java,2785,if (x == -1.0) {,0.0,1534,1642
109,S766,FastMath.java,2789,if (x == 1.0) {,0.0,1534,1642
109,S767,FastMath.java,2793,if (x == 0) {,0.0,1534,1642
109,S768,FastMath.java,2800,double temp = x * HEX_40000000;,0.0,1534,1642
109,S769,FastMath.java,2801,final double xa = x + temp - temp;,0.0,1534,1642
109,S770,FastMath.java,2802,final double xb = x - xa;,0.0,1534,1642
109,S771,FastMath.java,2805,double ya = xa*xa;,0.0,1534,1642
109,S772,FastMath.java,2806,double yb = xa*xb*2.0 + xb*xb;,0.0,1534,1642
109,S773,FastMath.java,2809,ya = -ya;,0.0,1534,1642
109,S774,FastMath.java,2810,yb = -yb;,0.0,1534,1642
109,S775,FastMath.java,2812,double za = 1.0 + ya;,0.0,1534,1642
109,S776,FastMath.java,2813,double zb = -(za - 1.0 - ya);,0.0,1534,1642
109,S777,FastMath.java,2815,temp = za + yb;,0.0,1534,1642
109,S778,FastMath.java,2816,zb += -(temp - za - yb);,0.0,1534,1642
109,S779,FastMath.java,2817,za = temp;,0.0,1534,1642
109,S780,FastMath.java,2820,double y = sqrt(za);,0.0,1534,1642
109,S781,FastMath.java,2821,temp = y * HEX_40000000;,0.0,1534,1642
109,S782,FastMath.java,2822,ya = y + temp - temp;,0.0,1534,1642
109,S783,FastMath.java,2823,yb = y - ya;,0.0,1534,1642
109,S784,FastMath.java,2826,yb += (za - ya*ya - 2*ya*yb - yb*yb) / (2.0*y);,0.0,1534,1642
109,S785,FastMath.java,2829,yb += zb / (2.0*y);,0.0,1534,1642
109,S786,FastMath.java,2830,y = ya+yb;,0.0,1534,1642
109,S787,FastMath.java,2831,yb = -(y - ya - yb);,0.0,1534,1642
109,S788,FastMath.java,2834,double r = y/x;,0.0,1534,1642
109,S789,FastMath.java,2837,if (Double.isInfinite(r)) { // x is effectively zero,0.0,1534,1642
109,S790,FastMath.java,2841,double ra = doubleHighPart(r);,0.0,1534,1642
109,S791,FastMath.java,2842,double rb = r - ra;,0.0,1534,1642
109,S792,FastMath.java,2844,rb += (y - ra*xa - ra*xb - rb*xa - rb*xb) / x;  // Correct for rounding in division,0.0,1534,1642
109,S793,FastMath.java,2845,rb += yb / x;  // Add in effect additional bits of sqrt.,0.0,1534,1642
109,S794,FastMath.java,2847,temp = ra + rb;,0.0,1534,1642
109,S795,FastMath.java,2848,rb = -(temp - ra - rb);,0.0,1534,1642
109,S796,FastMath.java,2849,ra = temp;,0.0,1534,1642
109,S797,FastMath.java,2851,"return atan(ra, rb, x<0);",0.0,1534,1642
109,S798,FastMath.java,3017,return (x < 0.0) ? -x : (x == 0.0) ? 0.0 : x; // -0.0 => +0.0,0.0,1534,1642
109,S799,FastMath.java,3053,if ((n > -1023) && (n < 1024)) {,0.0,1534,1642
109,S800,FastMath.java,3054,return d * Double.longBitsToDouble(((long) (n + 1023)) << 52);,0.0,1534,1642
109,S801,FastMath.java,3331,if (x != x) { // NaN,0.0,1534,1642
109,S802,FastMath.java,3335,if (x >= TWO_POWER_52 || x <= -TWO_POWER_52) {,0.0,1534,1642
109,S803,FastMath.java,3339,y = (long) x;,0.0,1534,1642
109,S804,FastMath.java,3340,if (x < 0 && y != x) {,0.0,1534,1642
109,S805,FastMath.java,3344,if (y == 0) {,0.0,1534,1642
109,S806,FastMath.java,3345,return x*y;,0.0,1534,1642
109,S807,FastMath.java,3421,return (a <= b) ? a : b;,0.0,1534,1642
109,S808,FastMath.java,3464,if (a > b) {,0.0,1534,1642
109,S809,FastMath.java,3465,return b;,0.0,1534,1642
109,S810,FastMath.java,3467,if (a < b) {,0.0,1534,1642
109,S811,FastMath.java,3468,return a;,0.0,1534,1642
109,S812,FastMath.java,3489,return (a <= b) ? b : a;,0.0,1534,1642
109,S813,FastMath.java,3566,if (Double.isInfinite(x) || Double.isInfinite(y)) {,0.0,1534,1642
109,S814,FastMath.java,3568,} else if (Double.isNaN(x) || Double.isNaN(y)) {,0.0,1534,1642
109,S815,FastMath.java,3572,final int expX = getExponent(x);,0.0,1534,1642
109,S816,FastMath.java,3573,final int expY = getExponent(y);,0.0,1534,1642
109,S817,FastMath.java,3574,if (expX > expY + 27) {,0.0,1534,1642
109,S818,FastMath.java,3576,return abs(x);,0.0,1534,1642
109,S819,FastMath.java,3577,} else if (expY > expX + 27) {,0.0,1534,1642
109,S820,FastMath.java,3579,return abs(y);,0.0,1534,1642
109,S821,FastMath.java,3583,final int middleExp = (expX + expY) / 2;,0.0,1534,1642
109,S822,FastMath.java,3586,"final double scaledX = scalb(x, -middleExp);",0.0,1534,1642
109,S823,FastMath.java,3587,"final double scaledY = scalb(y, -middleExp);",0.0,1534,1642
109,S824,FastMath.java,3590,final double scaledH = sqrt(scaledX * scaledX + scaledY * scaledY);,0.0,1534,1642
109,S825,FastMath.java,3593,"return scalb(scaledH, middleExp);",0.0,1534,1642
109,S826,FastMath.java,3668,return (int) ((Double.doubleToLongBits(d) >>> 52) & 0x7ff) - 1023;,0.0,1534,1642
109,S827,FastMath.java,3808,CodyWaite(double xa) {,0.0,1534,1642
109,S828,FastMath.java,3811,int k = (int)(xa * 0.6366197723675814);,0.0,1534,1642
109,S829,FastMath.java,3817,double a = -k * 1.570796251296997;,0.0,1534,1642
109,S830,FastMath.java,3818,remA = xa + a;,0.0,1534,1642
109,S831,FastMath.java,3819,remB = -(remA - xa - a);,0.0,1534,1642
109,S832,FastMath.java,3821,a = -k * 7.549789948768648E-8;,0.0,1534,1642
109,S833,FastMath.java,3822,double b = remA;,0.0,1534,1642
109,S834,FastMath.java,3823,remA = a + b;,0.0,1534,1642
109,S835,FastMath.java,3824,remB += -(remA - b - a);,0.0,1534,1642
109,S836,FastMath.java,3826,a = -k * 6.123233995736766E-17;,0.0,1534,1642
109,S837,FastMath.java,3827,b = remA;,0.0,1534,1642
109,S838,FastMath.java,3828,remA = a + b;,0.0,1534,1642
109,S839,FastMath.java,3829,remB += -(remA - b - a);,0.0,1534,1642
109,S840,FastMath.java,3831,if (remA > 0) {,0.0,1534,1642
109,S841,FastMath.java,3832,break;,0.0,1534,1642
109,S842,FastMath.java,3838,--k;,0.0,1534,1642
109,S843,FastMath.java,3841,this.finalK = k;,0.0,1534,1642
109,S844,FastMath.java,3842,this.finalRemA = remA;,0.0,1534,1642
109,S845,FastMath.java,3843,this.finalRemB = remB;,0.0,1534,1642
109,S846,FastMath.java,3850,return finalK;,0.0,1534,1642
109,S847,FastMath.java,3856,return finalRemA;,0.0,1534,1642
109,S848,FastMath.java,3862,return finalRemB;,0.0,1534,1642
109,S849,Interval.java,39,"public Interval(final double lower, final double upper) {",0.0,1534,1642
109,S850,Interval.java,40,this.lower = lower;,0.0,1534,1642
109,S851,Interval.java,41,this.upper = upper;,0.0,1534,1642
109,S852,Interval.java,49,return lower;,0.0,1534,1642
109,S853,Interval.java,66,return upper;,0.0,1534,1642
109,S854,Interval.java,83,return upper - lower;,0.0,1534,1642
109,S855,Interval.java,100,return 0.5 * (lower + upper);,0.0,1534,1642
109,S856,IntervalsSet.java,32,"public class IntervalsSet extends AbstractRegion<Euclidean1D, Euclidean1D> {",0.0,1534,1642
109,S857,IntervalsSet.java,37,super();,0.0,1534,1642
109,S858,IntervalsSet.java,47,"super(buildTree(lower, upper));",0.0,1534,1642
109,S859,IntervalsSet.java,60,super(tree);,0.0,1534,1642
109,S860,IntervalsSet.java,94,if (Double.isInfinite(lower) && (lower < 0)) {,0.0,1534,1642
109,S861,IntervalsSet.java,95,if (Double.isInfinite(upper) && (upper > 0)) {,0.0,1534,1642
109,S862,IntervalsSet.java,100,final SubHyperplane<Euclidean1D> upperCut =,0.0,1534,1642
109,S863,IntervalsSet.java,102,"return new BSPTree<Euclidean1D>(upperCut,",0.0,1534,1642
109,S864,IntervalsSet.java,107,final SubHyperplane<Euclidean1D> lowerCut =,0.0,1534,1642
109,S865,IntervalsSet.java,109,if (Double.isInfinite(upper) && (upper > 0)) {,0.0,1534,1642
109,S866,IntervalsSet.java,111,"return new BSPTree<Euclidean1D>(lowerCut,",0.0,1534,1642
109,S867,IntervalsSet.java,118,final SubHyperplane<Euclidean1D> upperCut =,0.0,1534,1642
109,S868,IntervalsSet.java,120,"return new BSPTree<Euclidean1D>(lowerCut,",0.0,1534,1642
109,S869,IntervalsSet.java,133,return new IntervalsSet(tree);,0.0,1534,1642
109,S870,IntervalsSet.java,139,if (getTree(false).getCut() == null) {,0.0,1534,1642
109,S871,IntervalsSet.java,143,double size = 0.0;,0.0,1534,1642
109,S872,IntervalsSet.java,144,double sum = 0.0;,0.0,1534,1642
109,S873,IntervalsSet.java,145,for (final Interval interval : asList()) {,0.0,1534,1642
109,S874,IntervalsSet.java,146,size += interval.getSize();,0.0,1534,1642
109,S875,IntervalsSet.java,147,sum  += interval.getSize() * interval.getBarycenter();,0.0,1534,1642
109,S876,IntervalsSet.java,149,setSize(size);,0.0,1534,1642
109,S877,IntervalsSet.java,150,if (Double.isInfinite(size)) {,0.0,1534,1642
109,S878,IntervalsSet.java,152,} else if (size >= Precision.SAFE_MIN) {,0.0,1534,1642
109,S879,IntervalsSet.java,153,setBarycenter(new Vector1D(sum / size));,0.0,1534,1642
109,S880,IntervalsSet.java,208,final List<Interval> list = new ArrayList<Interval>();,0.0,1534,1642
109,S881,IntervalsSet.java,209,"recurseList(getTree(false), list,",0.0,1534,1642
109,S882,IntervalsSet.java,211,return list;,0.0,1534,1642
109,S883,IntervalsSet.java,224,if (node.getCut() == null) {,0.0,1534,1642
109,S884,IntervalsSet.java,225,if ((Boolean) node.getAttribute()) {,0.0,1534,1642
109,S885,IntervalsSet.java,227,"list.add(new Interval(lower, upper));",0.0,1534,1642
109,S886,IntervalsSet.java,230,final OrientedPoint op  = (OrientedPoint) node.getCut().getHyperplane();,0.0,1534,1642
109,S887,IntervalsSet.java,231,final Vector1D       loc = op.getLocation();,0.0,1534,1642
109,S888,IntervalsSet.java,232,double              x   = loc.getX();,0.0,1534,1642
109,S889,IntervalsSet.java,235,final BSPTree<Euclidean1D> low  =,0.0,1534,1642
109,S890,IntervalsSet.java,237,final BSPTree<Euclidean1D> high =,0.0,1534,1642
109,S891,IntervalsSet.java,240,"recurseList(low, list, lower, x);",0.0,1534,1642
109,S892,IntervalsSet.java,241,"if ((checkPoint(low,  loc) == Location.INSIDE) &&",0.0,1534,1642
109,S893,IntervalsSet.java,246,"recurseList(high, list, x, upper);",0.0,1534,1642
109,S896,Line.java,62,*/,0.0,1534,1642
109,S902,Line.java,82,,0.0,1534,1642
109,S903,Line.java,83,/** Get a line with reversed direction.,0.0,1534,1642
109,S907,Line.java,99,* @return line point closest to the origin,0.0,1534,1642
109,S908,Line.java,100,*/,0.0,1534,1642
109,S909,Line.java,101,public Vector3D getOrigin() {,0.0,1534,1642
109,S910,Line.java,102,return zero;,0.0,1534,1642
109,S911,Line.java,104,,0.0,1534,1642
109,S912,Line.java,111,*/,0.0,1534,1642
109,S913,Line.java,112,public double getAbscissa(final Vector3D point) {,0.0,1534,1642
109,S914,Line.java,113,return point.subtract(zero).dotProduct(direction);,0.0,1534,1642
109,S915,Line.java,115,,0.0,1534,1642
109,S916,Line.java,116,/** Get one point from the line.,0.0,1534,1642
109,S917,Line.java,120,public Vector3D pointAt(final double abscissa) {,0.0,1534,1642
109,S918,Line.java,121,"return new Vector3D(1.0, zero, abscissa, direction);",0.0,1534,1642
109,S919,Line.java,128,return new Vector1D(getAbscissa((Vector3D) point));,0.0,1534,1642
109,S920,Line.java,130,,0.0,1534,1642
109,S921,Line.java,131,/** {@inheritDoc},0.0,1534,1642
