rank,statement_id,file,line,code,ochiai_score,tie_size,r_worst
15,S1201,HtmlTreeBuilderState.java,1030,String name = startTag.name();,0.0,2571,2585
15,S1202,HtmlTreeBuilderState.java,1031,"if (name.equals(""tr"")) {",0.0,2571,2585
15,S1203,HtmlTreeBuilderState.java,1032,tb.clearStackToTableBodyContext();,0.0,2571,2585
15,S1204,HtmlTreeBuilderState.java,1033,tb.insert(startTag);,0.0,2571,2585
15,S1205,HtmlTreeBuilderState.java,1034,tb.transition(InRow);,0.0,2571,2585
15,S1206,HtmlTreeBuilderState.java,1045,Token.EndTag endTag = t.asEndTag();,0.0,2571,2585
15,S1207,HtmlTreeBuilderState.java,1046,name = endTag.name();,0.0,2571,2585
15,S1208,HtmlTreeBuilderState.java,1047,"if (StringUtil.in(name, ""tbody"", ""tfoot"", ""thead"")) {",0.0,2571,2585
15,S1209,HtmlTreeBuilderState.java,1048,if (!tb.inTableScope(name)) {,0.0,2571,2585
15,S1210,HtmlTreeBuilderState.java,1052,tb.clearStackToTableBodyContext();,0.0,2571,2585
15,S1211,HtmlTreeBuilderState.java,1053,tb.pop();,0.0,2571,2585
15,S1212,HtmlTreeBuilderState.java,1054,tb.transition(InTable);,0.0,2571,2585
15,S1213,HtmlTreeBuilderState.java,1056,"} else if (name.equals(""table"")) {",0.0,2571,2585
15,S1214,HtmlTreeBuilderState.java,1057,"return exitTableBody(t, tb);",0.0,2571,2585
15,S1215,HtmlTreeBuilderState.java,1065,"return anythingElse(t, tb);",0.0,2571,2585
15,S1216,HtmlTreeBuilderState.java,1067,return true;,0.0,2571,2585
15,S1217,HtmlTreeBuilderState.java,1071,"if (!(tb.inTableScope(""tbody"") || tb.inTableScope(""thead"") || tb.inScope(""tfoot""))) {",0.0,2571,2585
15,S1218,HtmlTreeBuilderState.java,1076,tb.clearStackToTableBodyContext();,0.0,2571,2585
15,S1219,HtmlTreeBuilderState.java,1077,"tb.process(new Token.EndTag(tb.currentElement().nodeName())); // tbody, tfoot, thead",0.0,2571,2585
15,S1220,HtmlTreeBuilderState.java,1078,return tb.process(t);,0.0,2571,2585
15,S1221,HtmlTreeBuilderState.java,1082,"return tb.process(t, InTable);",0.0,2571,2585
15,S1222,HtmlTreeBuilderState.java,1085,InRow {,0.0,2571,2585
15,S1223,HtmlTreeBuilderState.java,1087,if (t.isStartTag()) {,0.0,2571,2585
15,S1224,HtmlTreeBuilderState.java,1088,Token.StartTag startTag = t.asStartTag();,0.0,2571,2585
15,S1225,HtmlTreeBuilderState.java,1089,String name = startTag.name();,0.0,2571,2585
15,S1226,HtmlTreeBuilderState.java,1091,"if (StringUtil.in(name, ""th"", ""td"")) {",0.0,2571,2585
15,S1227,HtmlTreeBuilderState.java,1092,tb.clearStackToTableRowContext();,0.0,2571,2585
15,S1228,HtmlTreeBuilderState.java,1093,tb.insert(startTag);,0.0,2571,2585
15,S1229,HtmlTreeBuilderState.java,1094,tb.transition(InCell);,0.0,2571,2585
15,S1230,HtmlTreeBuilderState.java,1095,tb.insertMarkerToFormattingElements();,0.0,2571,2585
15,S1231,HtmlTreeBuilderState.java,1096,"} else if (StringUtil.in(name, ""caption"", ""col"", ""colgroup"", ""tbody"", ""tfoot"", ""thead"", ""tr"")) {",0.0,2571,2585
15,S1232,HtmlTreeBuilderState.java,1097,"return handleMissingTr(t, tb);",0.0,2571,2585
15,S1233,HtmlTreeBuilderState.java,1101,} else if (t.isEndTag()) {,0.0,2571,2585
15,S1234,HtmlTreeBuilderState.java,1102,Token.EndTag endTag = t.asEndTag();,0.0,2571,2585
15,S1235,HtmlTreeBuilderState.java,1103,String name = endTag.name();,0.0,2571,2585
15,S1236,HtmlTreeBuilderState.java,1105,"if (name.equals(""tr"")) {",0.0,2571,2585
15,S1237,HtmlTreeBuilderState.java,1106,if (!tb.inTableScope(name)) {,0.0,2571,2585
15,S1238,HtmlTreeBuilderState.java,1110,tb.clearStackToTableRowContext();,0.0,2571,2585
15,S1239,HtmlTreeBuilderState.java,1111,tb.pop(); // tr,0.0,2571,2585
15,S1240,HtmlTreeBuilderState.java,1112,tb.transition(InTableBody);,0.0,2571,2585
15,S1241,HtmlTreeBuilderState.java,1113,"} else if (name.equals(""table"")) {",0.0,2571,2585
15,S1242,HtmlTreeBuilderState.java,1114,"return handleMissingTr(t, tb);",0.0,2571,2585
15,S1243,HtmlTreeBuilderState.java,1128,} else {,0.0,2571,2585
15,S1244,HtmlTreeBuilderState.java,1129,"return anythingElse(t, tb);",0.0,2571,2585
15,S1245,HtmlTreeBuilderState.java,1131,return true;,0.0,2571,2585
15,S1246,HtmlTreeBuilderState.java,1135,"return tb.process(t, InTable);",0.0,2571,2585
15,S1247,HtmlTreeBuilderState.java,1139,"boolean processed = tb.process(new Token.EndTag(""tr""));",0.0,2571,2585
15,S1248,HtmlTreeBuilderState.java,1140,if (processed),0.0,2571,2585
15,S1249,HtmlTreeBuilderState.java,1141,return tb.process(t);,0.0,2571,2585
15,S1250,HtmlTreeBuilderState.java,1146,InCell {,0.0,2571,2585
15,S1251,HtmlTreeBuilderState.java,1148,if (t.isEndTag()) {,0.0,2571,2585
15,S1252,HtmlTreeBuilderState.java,1149,Token.EndTag endTag = t.asEndTag();,0.0,2571,2585
15,S1253,HtmlTreeBuilderState.java,1150,String name = endTag.name();,0.0,2571,2585
15,S1254,HtmlTreeBuilderState.java,1152,"if (StringUtil.in(name, ""td"", ""th"")) {",0.0,2571,2585
15,S1255,HtmlTreeBuilderState.java,1153,if (!tb.inTableScope(name)) {,0.0,2571,2585
15,S1256,HtmlTreeBuilderState.java,1158,tb.generateImpliedEndTags();,0.0,2571,2585
15,S1257,HtmlTreeBuilderState.java,1159,if (!tb.currentElement().nodeName().equals(name)),0.0,2571,2585
15,S1258,HtmlTreeBuilderState.java,1160,tb.error(this);,0.0,2571,2585
15,S1259,HtmlTreeBuilderState.java,1161,tb.popStackToClose(name);,0.0,2571,2585
15,S1260,HtmlTreeBuilderState.java,1162,tb.clearFormattingElementsToLastMarker();,0.0,2571,2585
15,S1261,HtmlTreeBuilderState.java,1163,tb.transition(InRow);,0.0,2571,2585
15,S1262,HtmlTreeBuilderState.java,1164,"} else if (StringUtil.in(name, ""body"", ""caption"", ""col"", ""colgroup"", ""html"")) {",0.0,2571,2585
15,S1263,HtmlTreeBuilderState.java,1167,"} else if (StringUtil.in(name, ""table"", ""tbody"", ""tfoot"", ""thead"", ""tr"")) {",0.0,2571,2585
15,S1264,HtmlTreeBuilderState.java,1168,if (!tb.inTableScope(name)) {,0.0,2571,2585
15,S1265,HtmlTreeBuilderState.java,1172,closeCell(tb);,0.0,2571,2585
15,S1266,HtmlTreeBuilderState.java,1173,return tb.process(t);,0.0,2571,2585
15,S1267,HtmlTreeBuilderState.java,1175,"return anythingElse(t, tb);",0.0,2571,2585
15,S1268,HtmlTreeBuilderState.java,1177,} else if (t.isStartTag() &&,0.0,2571,2585
15,S1269,HtmlTreeBuilderState.java,1180,"if (!(tb.inTableScope(""td"") || tb.inTableScope(""th""))) {",0.0,2571,2585
15,S1270,HtmlTreeBuilderState.java,1184,closeCell(tb);,0.0,2571,2585
15,S1271,HtmlTreeBuilderState.java,1185,return tb.process(t);,0.0,2571,2585
15,S1272,HtmlTreeBuilderState.java,1187,"return anythingElse(t, tb);",0.0,2571,2585
15,S1273,HtmlTreeBuilderState.java,1189,return true;,0.0,2571,2585
15,S1274,HtmlTreeBuilderState.java,1193,"return tb.process(t, InBody);",0.0,2571,2585
15,S1275,HtmlTreeBuilderState.java,1197,"if (tb.inTableScope(""td""))",0.0,2571,2585
15,S1276,HtmlTreeBuilderState.java,1198,"tb.process(new Token.EndTag(""td""));",0.0,2571,2585
15,S1277,HtmlTreeBuilderState.java,1203,InSelect {,0.0,2571,2585
15,S1278,HtmlTreeBuilderState.java,1205,switch (t.type) {,0.0,2571,2585
15,S1279,HtmlTreeBuilderState.java,1207,Token.Character c = t.asCharacter();,0.0,2571,2585
15,S1280,HtmlTreeBuilderState.java,1208,if (c.getData().equals(nullString)) {,0.0,2571,2585
15,S1281,HtmlTreeBuilderState.java,1212,tb.insert(c);,0.0,2571,2585
15,S1282,HtmlTreeBuilderState.java,1214,break;,0.0,2571,2585
15,S1283,HtmlTreeBuilderState.java,1222,Token.StartTag start = t.asStartTag();,0.0,2571,2585
15,S1284,HtmlTreeBuilderState.java,1223,String name = start.name();,0.0,2571,2585
15,S1285,HtmlTreeBuilderState.java,1224,"if (name.equals(""html""))",0.0,2571,2585
15,S1286,HtmlTreeBuilderState.java,1226,"else if (name.equals(""option"")) {",0.0,2571,2585
15,S1287,HtmlTreeBuilderState.java,1227,"tb.process(new Token.EndTag(""option""));",0.0,2571,2585
15,S1288,HtmlTreeBuilderState.java,1228,tb.insert(start);,0.0,2571,2585
15,S1289,HtmlTreeBuilderState.java,1251,Token.EndTag end = t.asEndTag();,0.0,2571,2585
15,S1290,HtmlTreeBuilderState.java,1252,name = end.name();,0.0,2571,2585
15,S1291,HtmlTreeBuilderState.java,1253,"if (name.equals(""optgroup"")) {",0.0,2571,2585
15,S1292,HtmlTreeBuilderState.java,1260,"} else if (name.equals(""option"")) {",0.0,2571,2585
15,S1293,HtmlTreeBuilderState.java,1261,"if (tb.currentElement().nodeName().equals(""option""))",0.0,2571,2585
15,S1294,HtmlTreeBuilderState.java,1262,tb.pop();,0.0,2571,2585
15,S1295,HtmlTreeBuilderState.java,1264,tb.error(this);,0.0,2571,2585
15,S1296,HtmlTreeBuilderState.java,1265,"} else if (name.equals(""select"")) {",0.0,2571,2585
15,S1297,HtmlTreeBuilderState.java,1266,if (!tb.inSelectScope(name)) {,0.0,2571,2585
15,S1298,HtmlTreeBuilderState.java,1270,tb.popStackToClose(name);,0.0,2571,2585
15,S1299,HtmlTreeBuilderState.java,1271,tb.resetInsertionMode();,0.0,2571,2585
15,S1300,HtmlTreeBuilderState.java,1283,return true;,0.0,2571,2585
15,S1301,HtmlTreeBuilderState.java,1291,InSelectInTable {,0.0,2571,2585
15,S1302,HtmlTreeBuilderState.java,1309,AfterBody {,0.0,2571,2585
15,S1303,HtmlTreeBuilderState.java,1311,if (isWhitespace(t)) {,0.0,2571,2585
15,S1304,HtmlTreeBuilderState.java,1312,"return tb.process(t, InBody);",0.0,2571,2585
15,S1305,HtmlTreeBuilderState.java,1313,} else if (t.isComment()) {,0.0,2571,2585
15,S1306,HtmlTreeBuilderState.java,1314,tb.insert(t.asComment()); // into html node,0.0,2571,2585
15,S1307,HtmlTreeBuilderState.java,1315,} else if (t.isDoctype()) {,0.0,2571,2585
15,S1308,HtmlTreeBuilderState.java,1318,"} else if (t.isStartTag() && t.asStartTag().name().equals(""html"")) {",0.0,2571,2585
15,S1309,HtmlTreeBuilderState.java,1320,"} else if (t.isEndTag() && t.asEndTag().name().equals(""html"")) {",0.0,2571,2585
15,S1310,HtmlTreeBuilderState.java,1321,if (tb.isFragmentParsing()) {,0.0,2571,2585
15,S1311,HtmlTreeBuilderState.java,1325,tb.transition(AfterAfterBody);,0.0,2571,2585
15,S1312,HtmlTreeBuilderState.java,1327,} else if (t.isEOF()) {,0.0,2571,2585
15,S1313,HtmlTreeBuilderState.java,1330,tb.error(this);,0.0,2571,2585
15,S1314,HtmlTreeBuilderState.java,1331,tb.transition(InBody);,0.0,2571,2585
15,S1315,HtmlTreeBuilderState.java,1332,return tb.process(t);,0.0,2571,2585
15,S1316,HtmlTreeBuilderState.java,1334,return true;,0.0,2571,2585
15,S1317,HtmlTreeBuilderState.java,1337,InFrameset {,0.0,2571,2585
15,S1318,HtmlTreeBuilderState.java,1383,AfterFrameset {,0.0,2571,2585
15,S1319,HtmlTreeBuilderState.java,1407,AfterAfterBody {,0.0,2571,2585
15,S1320,HtmlTreeBuilderState.java,1409,if (t.isComment()) {,0.0,2571,2585
15,S1321,HtmlTreeBuilderState.java,1410,tb.insert(t.asComment());,0.0,2571,2585
15,S1322,HtmlTreeBuilderState.java,1411,"} else if (t.isDoctype() || isWhitespace(t) || (t.isStartTag() && t.asStartTag().name().equals(""html""))) {",0.0,2571,2585
15,S1323,HtmlTreeBuilderState.java,1412,"return tb.process(t, InBody);",0.0,2571,2585
15,S1324,HtmlTreeBuilderState.java,1413,} else if (t.isEOF()) {,0.0,2571,2585
15,S1325,HtmlTreeBuilderState.java,1416,tb.error(this);,0.0,2571,2585
15,S1326,HtmlTreeBuilderState.java,1417,tb.transition(InBody);,0.0,2571,2585
15,S1327,HtmlTreeBuilderState.java,1418,return tb.process(t);,0.0,2571,2585
15,S1328,HtmlTreeBuilderState.java,1420,return true;,0.0,2571,2585
15,S1329,HtmlTreeBuilderState.java,1423,AfterAfterFrameset {,0.0,2571,2585
15,S1330,HtmlTreeBuilderState.java,1440,ForeignContent {,0.0,2571,2585
15,S1331,HtmlTreeBuilderState.java,1447,private static String nullString = String.valueOf('\u0000');,0.0,2571,2585
15,S1332,HtmlTreeBuilderState.java,1452,if (t.isCharacter()) {,0.0,2571,2585
15,S1333,HtmlTreeBuilderState.java,1453,String data = t.asCharacter().getData();,0.0,2571,2585
15,S1334,HtmlTreeBuilderState.java,1455,for (int i = 0; i < data.length(); i++) {,0.0,2571,2585
15,S1335,HtmlTreeBuilderState.java,1456,char c = data.charAt(i);,0.0,2571,2585
15,S1336,HtmlTreeBuilderState.java,1457,if (!StringUtil.isWhitespace(c)),0.0,2571,2585
15,S1337,HtmlTreeBuilderState.java,1458,return false;,0.0,2571,2585
15,S1338,HtmlTreeBuilderState.java,1460,return true;,0.0,2571,2585
15,S1339,HtmlTreeBuilderState.java,1462,return false;,0.0,2571,2585
15,S1340,HtmlTreeBuilderState.java,1466,tb.insert(startTag);,0.0,2571,2585
15,S1341,HtmlTreeBuilderState.java,1467,tb.tokeniser.transition(TokeniserState.Rcdata);,0.0,2571,2585
15,S1342,HtmlTreeBuilderState.java,1468,tb.markInsertionMode();,0.0,2571,2585
15,S1343,HtmlTreeBuilderState.java,1469,tb.transition(Text);,0.0,2571,2585
15,S1344,HtmlTreeBuilderState.java,1473,tb.insert(startTag);,0.0,2571,2585
15,S1345,HtmlTreeBuilderState.java,1474,tb.tokeniser.transition(TokeniserState.Rawtext);,0.0,2571,2585
15,S1346,HtmlTreeBuilderState.java,1475,tb.markInsertionMode();,0.0,2571,2585
15,S1347,HtmlTreeBuilderState.java,1476,tb.transition(Text);,0.0,2571,2585
15,S1348,HtmlTreeBuilderState.java,1481,private static final class Constants {,0.0,2571,2585
15,S1349,HtmlTreeBuilderState.java,1482,"private static final String[] InBodyStartToHead = new String[]{""base"", ""basefont"", ""bgsound"", ""command"", ""link"", ""meta"", ""noframes"", ""script"", ""style"", ""title""};",0.0,2571,2585
15,S1350,HtmlTreeBuilderState.java,1483,"private static final String[] InBodyStartPClosers = new String[]{""address"", ""article"", ""aside"", ""blockquote"", ""center"", ""details"", ""dir"", ""div"", ""dl"",",0.0,2571,2585
15,S1351,HtmlTreeBuilderState.java,1486,"private static final String[] Headings = new String[]{""h1"", ""h2"", ""h3"", ""h4"", ""h5"", ""h6""};",0.0,2571,2585
15,S1352,HtmlTreeBuilderState.java,1487,"private static final String[] InBodyStartPreListing = new String[]{""pre"", ""listing""};",0.0,2571,2585
15,S1353,HtmlTreeBuilderState.java,1488,"private static final String[] InBodyStartLiBreakers = new String[]{""address"", ""div"", ""p""};",0.0,2571,2585
15,S1354,HtmlTreeBuilderState.java,1489,"private static final String[] DdDt = new String[]{""dd"", ""dt""};",0.0,2571,2585
15,S1355,HtmlTreeBuilderState.java,1490,"private static final String[] Formatters = new String[]{""b"", ""big"", ""code"", ""em"", ""font"", ""i"", ""s"", ""small"", ""strike"", ""strong"", ""tt"", ""u""};",0.0,2571,2585
15,S1356,HtmlTreeBuilderState.java,1491,"private static final String[] InBodyStartApplets = new String[]{""applet"", ""marquee"", ""object""};",0.0,2571,2585
15,S1357,HtmlTreeBuilderState.java,1492,"private static final String[] InBodyStartEmptyFormatters = new String[]{""area"", ""br"", ""embed"", ""img"", ""keygen"", ""wbr""};",0.0,2571,2585
15,S1358,HtmlTreeBuilderState.java,1493,"private static final String[] InBodyStartMedia = new String[]{""param"", ""source"", ""track""};",0.0,2571,2585
15,S1359,HtmlTreeBuilderState.java,1494,"private static final String[] InBodyStartInputAttribs = new String[]{""name"", ""action"", ""prompt""};",0.0,2571,2585
15,S1360,HtmlTreeBuilderState.java,1495,"private static final String[] InBodyStartOptions = new String[]{""optgroup"", ""option""};",0.0,2571,2585
15,S1361,HtmlTreeBuilderState.java,1496,"private static final String[] InBodyStartRuby = new String[]{""rp"", ""rt""};",0.0,2571,2585
15,S1362,HtmlTreeBuilderState.java,1497,"private static final String[] InBodyStartDrop = new String[]{""caption"", ""col"", ""colgroup"", ""frame"", ""head"", ""tbody"", ""td"", ""tfoot"", ""th"", ""thead"", ""tr""};",0.0,2571,2585
15,S1363,HtmlTreeBuilderState.java,1498,"private static final String[] InBodyEndClosers = new String[]{""address"", ""article"", ""aside"", ""blockquote"", ""button"", ""center"", ""details"", ""dir"", ""div"",",0.0,2571,2585
15,S1364,HtmlTreeBuilderState.java,1501,"private static final String[] InBodyEndAdoptionFormatters = new String[]{""a"", ""b"", ""big"", ""code"", ""em"", ""font"", ""i"", ""nobr"", ""s"", ""small"", ""strike"", ""strong"", ""tt"", ""u""};",0.0,2571,2585
15,S1365,HtmlTreeBuilderState.java,1502,"private static final String[] InBodyEndTableFosters = new String[]{""table"", ""tbody"", ""tfoot"", ""thead"", ""tr""};",0.0,2571,2585
15,S1366,Jsoup.java,31,"return Parser.parse(html, baseUri);",0.0,2571,2585
15,S1367,Jsoup.java,45,"return parser.parseInput(html, baseUri);",0.0,2571,2585
15,S1368,Jsoup.java,58,"return Parser.parse(html, """");",0.0,2571,2585
15,S1369,Jsoup.java,88,"return DataUtil.load(in, charsetName, baseUri);",0.0,2571,2585
15,S1370,Jsoup.java,103,"return DataUtil.load(in, charsetName, in.getAbsolutePath());",0.0,2571,2585
15,S1371,Jsoup.java,118,"return DataUtil.load(in, charsetName, baseUri);",0.0,2571,2585
15,S1372,Jsoup.java,135,"return DataUtil.load(in, charsetName, baseUri, parser);",0.0,2571,2585
15,S1380,Node.java,48,protected Node() {,0.0,2571,2585
15,S1381,Node.java,49,childNodes = Collections.emptyList();,0.0,2571,2585
15,S1382,Node.java,50,attributes = null;,0.0,2571,2585
15,S1383,Node.java,72,Validate.notNull(attributeKey);,0.0,2571,2585
15,S1384,Node.java,74,if (attributes.hasKey(attributeKey)),0.0,2571,2585
15,S1385,Node.java,75,return attributes.get(attributeKey);,0.0,2571,2585
15,S1386,Node.java,76,"else if (attributeKey.toLowerCase().startsWith(""abs:""))",0.0,2571,2585
15,S1387,Node.java,77,"return absUrl(attributeKey.substring(""abs:"".length()));",0.0,2571,2585
15,S1388,Node.java,78,"else return """";",0.0,2571,2585
15,S1389,Node.java,96,"attributes.put(attributeKey, attributeValue);",0.0,2571,2585
15,S1390,Node.java,97,return this;,0.0,2571,2585
15,S1391,Node.java,106,Validate.notNull(attributeKey);,0.0,2571,2585
15,S1392,Node.java,108,"if (attributeKey.startsWith(""abs:"")) {",0.0,2571,2585
15,S1393,Node.java,109,"String key = attributeKey.substring(""abs:"".length());",0.0,2571,2585
15,S1394,Node.java,110,"if (attributes.hasKey(key) && !absUrl(key).equals(""""))",0.0,2571,2585
15,S1395,Node.java,111,return true;,0.0,2571,2585
15,S1396,Node.java,113,return attributes.hasKey(attributeKey);,0.0,2571,2585
15,S1397,Node.java,140,Validate.notNull(baseUri);,0.0,2571,2585
15,S1398,Node.java,142,traverse(new NodeVisitor() {,0.0,2571,2585
15,S1399,Node.java,144,node.baseUri = baseUri;,0.0,2571,2585
15,S1400,Node.java,173,Validate.notEmpty(attributeKey);,0.0,2571,2585
15,S1401,Node.java,175,String relUrl = attr(attributeKey);,0.0,2571,2585
15,S1402,Node.java,176,if (!hasAttr(attributeKey)) {,0.0,2571,2585
15,S1403,Node.java,182,base = new URL(baseUri);,0.0,2571,2585
15,S1404,Node.java,189,"if (relUrl.startsWith(""?""))",0.0,2571,2585
15,S1405,Node.java,191,"URL abs = new URL(base, relUrl);",0.0,2571,2585
15,S1406,Node.java,192,return abs.toExternalForm();,0.0,2571,2585
15,S1407,Node.java,205,return childNodes.get(index);,0.0,2571,2585
15,S1408,Node.java,214,return Collections.unmodifiableList(childNodes);,0.0,2571,2585
15,S1409,Node.java,235,return childNodes.size();,0.0,2571,2585
15,S1410,Node.java,247,return parentNode;,0.0,2571,2585
15,S1411,Node.java,255,return parentNode;,0.0,2571,2585
15,S1412,Node.java,263,if (this instanceof Document),0.0,2571,2585
15,S1413,Node.java,264,return (Document) this;,0.0,2571,2585
15,S1414,Node.java,265,else if (parentNode == null),0.0,2571,2585
15,S1415,Node.java,268,return parentNode.ownerDocument();,0.0,2571,2585
15,S1416,Node.java,411,if (this.parentNode != null),0.0,2571,2585
15,S1417,Node.java,413,this.parentNode = parentNode;,0.0,2571,2585
15,S1418,Node.java,430,Validate.isTrue(out.parentNode == this);,0.0,2571,2585
15,S1419,Node.java,431,int index = out.siblingIndex();,0.0,2571,2585
15,S1420,Node.java,432,childNodes.remove(index);,0.0,2571,2585
15,S1421,Node.java,433,reindexChildren();,0.0,2571,2585
15,S1422,Node.java,434,out.parentNode = null;,0.0,2571,2585
15,S1423,Node.java,439,for (Node child: children) {,0.0,2571,2585
15,S1424,Node.java,440,reparentChild(child);,0.0,2571,2585
15,S1425,Node.java,441,childNodes.add(child);,0.0,2571,2585
15,S1426,Node.java,442,child.setSiblingIndex(childNodes.size()-1);,0.0,2571,2585
15,S1427,Node.java,447,Validate.noNullElements(children);,0.0,2571,2585
15,S1428,Node.java,448,for (int i = children.length - 1; i >= 0; i--) {,0.0,2571,2585
15,S1429,Node.java,449,Node in = children[i];,0.0,2571,2585
15,S1430,Node.java,450,reparentChild(in);,0.0,2571,2585
15,S1431,Node.java,451,"childNodes.add(index, in);",0.0,2571,2585
15,S1432,Node.java,453,reindexChildren();,0.0,2571,2585
15,S1433,Node.java,457,if (child.parentNode != null),0.0,2571,2585
15,S1434,Node.java,458,child.parentNode.removeChild(child);,0.0,2571,2585
15,S1435,Node.java,459,child.setParentNode(this);,0.0,2571,2585
15,S1436,Node.java,463,for (int i = 0; i < childNodes.size(); i++) {,0.0,2571,2585
15,S1437,Node.java,464,childNodes.get(i).setSiblingIndex(i);,0.0,2571,2585
15,S1438,Node.java,490,if (parentNode == null),0.0,2571,2585
15,S1439,Node.java,491,return null; // root,0.0,2571,2585
15,S1440,Node.java,493,List<Node> siblings = parentNode.childNodes;,0.0,2571,2585
15,S1441,Node.java,494,Integer index = siblingIndex();,0.0,2571,2585
15,S1442,Node.java,495,Validate.notNull(index);,0.0,2571,2585
15,S1443,Node.java,496,if (siblings.size() > index+1),0.0,2571,2585
15,S1444,Node.java,497,return siblings.get(index+1);,0.0,2571,2585
15,S1445,Node.java,499,return null;,0.0,2571,2585
15,S1446,Node.java,526,return siblingIndex;,0.0,2571,2585
15,S1447,Node.java,530,this.siblingIndex = siblingIndex;,0.0,2571,2585
15,S1448,Node.java,539,Validate.notNull(nodeVisitor);,0.0,2571,2585
15,S1449,Node.java,540,NodeTraversor traversor = new NodeTraversor(nodeVisitor);,0.0,2571,2585
15,S1450,Node.java,541,traversor.traverse(this);,0.0,2571,2585
15,S1451,Node.java,542,return this;,0.0,2571,2585
15,S1452,Node.java,550,StringBuilder accum = new StringBuilder(128);,0.0,2571,2585
15,S1453,Node.java,551,outerHtml(accum);,0.0,2571,2585
15,S1454,Node.java,552,return accum.toString();,0.0,2571,2585
15,S1455,Node.java,556,"new NodeTraversor(new OuterHtmlVisitor(accum, getOutputSettings())).traverse(this);",0.0,2571,2585
15,S1456,Node.java,561,"return ownerDocument() != null ? ownerDocument().outputSettings() : (new Document("""")).outputSettings();",0.0,2571,2585
15,S1457,Node.java,577,"accum.append(""\n"").append(StringUtil.padding(depth * out.indentAmount()));",0.0,2571,2585
15,S1458,Node.java,589,int result = parentNode != null ? parentNode.hashCode() : 0;,0.0,2571,2585
15,S1459,Node.java,591,result = 31 * result + (attributes != null ? attributes.hashCode() : 0);,0.0,2571,2585
15,S1460,Node.java,592,return result;,0.0,2571,2585
15,S1461,Node.java,605,Node thisClone = doClone(null); // splits for orphan,0.0,2571,2585
15,S1462,Node.java,608,LinkedList<Node> nodesToProcess = new LinkedList<Node>();,0.0,2571,2585
15,S1463,Node.java,609,nodesToProcess.add(thisClone);,0.0,2571,2585
15,S1464,Node.java,611,while (!nodesToProcess.isEmpty()) {,0.0,2571,2585
15,S1465,Node.java,612,Node currParent = nodesToProcess.remove();,0.0,2571,2585
15,S1466,Node.java,614,for (int i = 0; i < currParent.childNodes.size(); i++) {,0.0,2571,2585
15,S1467,Node.java,615,Node childClone = currParent.childNodes.get(i).doClone(currParent);,0.0,2571,2585
15,S1468,Node.java,616,"currParent.childNodes.set(i, childClone);",0.0,2571,2585
15,S1469,Node.java,617,nodesToProcess.add(childClone);,0.0,2571,2585
15,S1470,Node.java,621,return thisClone;,0.0,2571,2585
15,S1471,Node.java,632,clone = (Node) super.clone();,0.0,2571,2585
15,S1472,Node.java,637,"clone.parentNode = parent; // can be null, to create an orphan split",0.0,2571,2585
15,S1473,Node.java,638,clone.siblingIndex = parent == null ? 0 : siblingIndex;,0.0,2571,2585
15,S1474,Node.java,639,clone.attributes = attributes != null ? attributes.clone() : null;,0.0,2571,2585
15,S1475,Node.java,640,clone.baseUri = baseUri;,0.0,2571,2585
15,S1476,Node.java,641,clone.childNodes = new ArrayList<Node>(childNodes.size());,0.0,2571,2585
15,S1477,Node.java,643,for (Node child: childNodes),0.0,2571,2585
15,S1478,Node.java,644,clone.childNodes.add(child);,0.0,2571,2585
15,S1479,Node.java,646,return clone;,0.0,2571,2585
15,S1480,Node.java,653,"OuterHtmlVisitor(StringBuilder accum, Document.OutputSettings out) {",0.0,2571,2585
15,S1481,Node.java,654,this.accum = accum;,0.0,2571,2585
15,S1482,Node.java,655,this.out = out;,0.0,2571,2585
15,S1483,Node.java,659,"node.outerHtmlHead(accum, depth, out);",0.0,2571,2585
15,S1484,Node.java,663,"if (!node.nodeName().equals(""#text"")) // saves a void hit.",0.0,2571,2585
15,S1485,Node.java,664,"node.outerHtmlTail(accum, depth, out);",0.0,2571,2585
15,S1486,NodeTraversor.java,17,public NodeTraversor(NodeVisitor visitor) {,0.0,2571,2585
15,S1487,NodeTraversor.java,18,this.visitor = visitor;,0.0,2571,2585
15,S1488,NodeTraversor.java,26,Node node = root;,0.0,2571,2585
15,S1489,NodeTraversor.java,27,int depth = 0;,0.0,2571,2585
15,S1490,NodeTraversor.java,29,while (node != null) {,0.0,2571,2585
15,S1491,NodeTraversor.java,30,"visitor.head(node, depth);",0.0,2571,2585
15,S1492,NodeTraversor.java,31,if (node.childNodeSize() > 0) {,0.0,2571,2585
15,S1493,NodeTraversor.java,32,node = node.childNode(0);,0.0,2571,2585
15,S1494,NodeTraversor.java,33,depth++;,0.0,2571,2585
15,S1495,NodeTraversor.java,35,while (node.nextSibling() == null && depth > 0) {,0.0,2571,2585
15,S1496,NodeTraversor.java,36,"visitor.tail(node, depth);",0.0,2571,2585
15,S1497,NodeTraversor.java,37,node = node.parentNode();,0.0,2571,2585
15,S1498,NodeTraversor.java,38,depth--;,0.0,2571,2585
15,S1499,NodeTraversor.java,40,"visitor.tail(node, depth);",0.0,2571,2585
15,S1500,NodeTraversor.java,41,if (node == root),0.0,2571,2585
15,S1501,NodeTraversor.java,42,break;,0.0,2571,2585
15,S1502,NodeTraversor.java,43,node = node.nextSibling();,0.0,2571,2585
15,S1503,ParseErrorList.java,15,super(initialCapacity);,0.0,2571,2585
